,yr_mth,Cured_Daily,Deaths_Daily,Confirmed_Daily
0,2020_1,29370.0,349.0,26129.0
1,2020_10,197265.0,1581.0,142218.0
2,2020_11,67204.0,750.0,60208.0
3,2020_12,61173.0,556.0,51599.0
4,2020_2,25374.0,409.0,30763.0
5,2020_3,27158.0,392.0,30201.0
6,2020_4,29712.0,379.0,30037.0
7,2020_5,30268.0,406.0,34497.0
8,2020_6,34090.0,547.0,37406.0
9,2020_7,61969.0,1972.0,115081.0
10,2020_8,162893.0,2597.0,175712.0
11,2020_9,168358.0,2143.0,184693.0
12,2021_1,91450.0,889.0,87299.0
13,2021_10,61834.0,832.0,84542.0
14,2021_11,57000.0,910.0,62009.0
15,2021_12,43989.0,752.0,61673.0
16,2021_2,73811.0,961.0,72893.0
17,2021_3,79126.0,974.0,100945.0
18,2021_4,184480.0,3326.0,482211.0
19,2021_5,869076.0,9592.0,644864.0
20,2021_6,271973.0,3135.0,168635.0
21,2021_7,101369.0,1519.0,106060.0
22,2021_8,65093.0,1087.0,73938.0
23,2021_9,67464.0,790.0,57436.0
